category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
RAM,G.SKILL,48GB (24GBx2) DDR5 6400,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 6400,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 7200,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 7200,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 7200,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 7200,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,16GB (16GBx1) DDR5 8000,3590,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,32GB (16GBx2) DDR5 8000,4490,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,48GB (24GBx2) DDR5 8000,3403,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,64GB (32GBx2) DDR5 8000,3525,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,G.SKILL,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,8GB (8GBx1) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (8GBx2) DDR4 3200,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,8GB (8GBx1) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (8GBx2) DDR4 3600,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,8GB (8GBx1) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (8GBx2) DDR4 4000,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,16GB (16GBx1) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,32GB (16GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,8GB (8GBx1) DDR4 3200,2900,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (8GBx2) DDR4 3200,1790,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR4 3200,3550,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,8GB (8GBx1) DDR4 3600,2900,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (8GBx2) DDR4 3600,1790,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR4 3600,3550,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,8GB (8GBx1) DDR4 4000,2900,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (8GBx2) DDR4 4000,1790,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR4 4000,3550,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 4800,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 4800,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 5200,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 5200,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 5600,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 5600,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 6000,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 6000,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 6400,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 6400,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 7200,3790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 7200,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,16GB (16GBx1) DDR5 8000,3790,4025,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,32GB (16GBx2) DDR5 8000,3550,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,ADATA,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,8GB (8GBx1) DDR4 3200,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (8GBx2) DDR4 3200,2643,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR4 3200,4349,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,8GB (8GBx1) DDR4 3600,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (8GBx2) DDR4 3600,2643,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR4 3600,4349,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,8GB (8GBx1) DDR4 4000,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (8GBx2) DDR4 4000,2643,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR4 4000,4349,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 4800,3790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 4800,4349,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 4800,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 5200,3790,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 5200,4349,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 5200,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 5600,3790,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 5600,4349,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 5600,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 6000,3790,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 6000,4349,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 6000,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 6400,3790,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 6400,4350,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 6400,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 7200,3790,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 7200,4350,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 7200,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,16GB (16GBx1) DDR5 8000,3790,3830,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,32GB (16GBx2) DDR5 8000,4350,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,48GB (24GBx2) DDR5 8000,4242,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Lexar,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,8GB (8GBx1) DDR4 3200,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,16GB (8GBx2) DDR4 3200,2190,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR4 3200,4694,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR4 3200,4197,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,8GB (8GBx1) DDR4 3600,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,16GB (8GBx2) DDR4 3600,2190,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR4 3600,4694,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR4 3600,4197,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,8GB (8GBx1) DDR4 4000,1790,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,16GB (8GBx2) DDR4 4000,2190,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR4 4000,4694,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR4 4000,4197,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 4800,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 4800,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 4800,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 4800,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 5200,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 5200,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 5200,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 5200,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 5600,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 5600,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 5600,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 5600,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 6000,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 6000,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 6000,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 6000,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 6400,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 6400,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 6400,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 6400,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 7200,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 7200,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 7200,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 7200,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,16GB (16GBx1) DDR5 8000,1990,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,32GB (16GBx2) DDR5 8000,4694,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,48GB (24GBx2) DDR5 8000,4084,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,64GB (32GBx2) DDR5 8000,4197,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,KLEVV,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,8GB (8GBx1) DDR4 3200,1650,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,16GB (8GBx2) DDR4 3200,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,8GB (8GBx1) DDR4 3600,1650,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,16GB (8GBx2) DDR4 3600,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,8GB (8GBx1) DDR4 4000,1650,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,16GB (8GBx2) DDR4 4000,3000,3830,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 4800,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 5200,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 5600,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 6000,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 6400,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 7200,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,16GB (16GBx1) DDR5 8000,1790,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,32GB (16GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Crucial,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,8GB (8GBx1) DDR4 3200,1658,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,16GB (8GBx2) DDR4 3200,1350,3830,3100,-,DDR4,0,0,0,0,0,0
